url,domain,url_length,Shortining_Service,having_ip_address,subdomain_count,subdomain_ratio,path_depth,path_length,query_length,param_count,query_param_amp_count,digit_letter_ratio,entropy,total_special_char,special_char_ratio,risky_tld,tld_length,numeric_tld,has_suspicious_ext,suspicious_word_count,url_upper_ratio,url_encoded_ratio,repeated_char_count,path_token_count,query_token_count,has_whois,domain_age_days,domain_age_bin,label
torrentreactor.net/torrents/2900410/Cherry-Falls-KLAXXON-DVDRIP,torrentreactor.net,63,0,0,0,0.0,3,45,0,0,0,0.14285714285714285,4.62975844747482,4,0.06349206349206349,0,3,0,0,0,0.23809523809523808,0.0,6,3,0,1,8002.0,3,safe
work-mania.com/,work-mania.com,15,0,0,0,0.0,1,1,0,0,0,0.0,3.506890595608519,2,0.13333333333333333,0,3,0,0,0,0.0,0.0,0,0,0,0,,0,safe
www.antiquevillas.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,www.antiquevillas.com,192,0,0,1,0.047619047619047616,3,24,146,3,3,0.38095238095238093,5.155471928884673,15,0.078125,0,3,0,0,1,0.0,0.0,4,3,3,0,,0,safe
http://stukkateur-fickinger.de/bilder/4-malerarbeiten/detail/4-malerarbeiten-01.html?tmpl=component,stukkateur-fickinger.de,99,0,0,0,0.0,4,54,14,1,1,0.05,4.405434939405206,8,0.08080808080808081,0,2,0,0,0,0.0,0.0,3,4,1,0,,0,malicious
emsb.qc.ca/en/pressroom_en/pages/onepressrelease.asp?id=449,emsb.qc.ca,59,0,0,1,0.1,4,42,6,1,1,0.06521739130434782,4.026982990796349,6,0.1016949152542373,0,2,0,0,0,0.0,0.0,4,4,1,1,9107.0,3,safe
http://www.circuitomarcial.com/Need/GooDoc1/,www.circuitomarcial.com,44,0,0,1,0.043478260869565216,3,14,0,0,0,0.02857142857142857,4.1163956202327325,2,0.045454545454545456,0,3,0,0,0,0.06818181818181818,0.0,5,2,0,0,,0,malicious
https://mitsui-jyuku.mixh.jp/uploads/524d4fe8115bf6b56a9f2357e2c9e699c5.exe,mitsui-jyuku.mixh.jp,75,0,0,1,0.05,2,47,0,0,0,0.5,4.825373610946796,4,0.05333333333333334,0,2,0,1,0,0.0,0.0,4,2,0,1,2608.0,3,malicious
vegasinsider.com/nfl/schedules/playoffs/,vegasinsider.com,40,0,0,0,0.0,4,24,0,0,0,0.0,4.093942707918269,1,0.025,0,3,0,0,0,0.0,0.0,1,3,0,1,10429.0,3,safe
makivik.org/makivik-corporation-and-the-kativik-regional-government-welcome-visit-of-minister-of-justice-yvon-marcoux-and-minister-for-native-affairs-for-quebec-geoffrey-kelley-to-nunavik/,makivik.org,188,0,0,0,0.0,2,177,0,0,0,0.0,4.237237800695015,26,0.13829787234042554,0,3,0,0,0,0.0,0.0,3,1,0,1,10796.0,3,safe
http://www.jlwqyx.com/Article/UploadFiles/201107/2011071211393060.jpg,www.jlwqyx.com,69,0,0,1,0.07142857142857142,4,48,0,0,0,0.5945945945945946,4.66373337747801,3,0.043478260869565216,0,3,0,0,0,0.043478260869565216,0.0,6,4,0,1,5666.0,3,malicious
kcpt.org/,kcpt.org,9,0,0,0,0.0,1,1,0,0,0,0.0,3.169925001442312,1,0.1111111111111111,0,3,0,0,0,0.0,0.0,0,0,0,0,,0,safe
msmships.com/all_prodmanf.php,msmships.com,29,0,0,0,0.0,1,17,0,0,0,0.0,3.797467632984004,3,0.10344827586206896,0,3,0,0,0,0.0,0.0,1,1,0,1,5416.0,3,safe
biomedexperts.com/Profile.bme/801138/Laurence_B_Leonard,biomedexperts.com,55,0,0,0,0.0,3,38,0,0,0,0.14285714285714285,4.481181986173261,4,0.07272727272727272,0,3,0,0,0,0.07272727272727272,0.0,1,3,0,1,6802.0,3,safe
http://floordiscount.nl/index.php/pdf/welkom.pdf,floordiscount.nl,48,0,0,0,0.0,3,25,0,0,0,0.0,4.147593366144261,3,0.0625,0,2,0,0,0,0.0,0.0,3,3,0,1,7583.0,3,malicious
http://www.beriva.lt/index.html?di=akcijos&R=1&iid=602416,www.beriva.lt,57,0,0,1,0.07692307692307693,1,11,25,3,3,0.1891891891891892,4.757728391092035,9,0.15789473684210525,0,2,0,0,0,0.017543859649122806,0.0,4,1,3,1,5139.0,3,malicious
https://elevenia.co.id/login.do?returnURL=%2Fproduct%2FProductQnaReply%2FinsertProductDetailQnaAnswer.do%3Fflag%3DprdQna&isSSL=Y,elevenia.co.id,128,0,0,1,0.07142857142857142,1,9,96,2,2,0.04716981132075472,4.907762012712309,13,0.1015625,0,2,0,0,1,0.15625,0.0390625,3,1,2,1,,0,safe
http://pastebin.com/raw/UF6g0w4y,pastebin.com,32,0,0,0,0.0,2,13,0,0,0,0.13043478260869565,4.413909765557392,1,0.03125,0,3,0,0,0,0.0625,0.0,2,2,0,1,8414.0,3,malicious
uk.ask.com/wiki/Euler_tour,uk.ask.com,26,0,0,1,0.1,2,16,0,0,0,0.0,3.95006375643621,3,0.11538461538461539,0,3,0,0,0,0.038461538461538464,0.0,0,2,0,0,,0,safe
scarlettjohansson.org/movies/themanwhowasntthere.htm,scarlettjohansson.org,52,0,0,0,0.0,2,31,0,0,0,0.0,3.9031683353256863,2,0.038461538461538464,0,3,0,0,0,0.0,0.0,3,2,0,0,,0,safe
residency.kp.org/,residency.kp.org,17,0,0,1,0.0625,1,1,0,0,0,0.0,3.7345216647797512,2,0.11764705882352941,0,3,0,0,0,0.0,0.0,0,0,0,1,11095.0,3,safe
elijahwald.com/bluarch.html,elijahwald.com,27,0,0,0,0.0,1,13,0,0,0,0.0,3.884155094595804,2,0.07407407407407407,0,3,0,0,0,0.0,0.0,0,1,0,1,9083.0,3,safe
pousadacasadoangelo.com.br,pousadacasadoangelo.com.br,26,0,0,1,0.038461538461538464,0,0,0,0,0,0.0,3.6385304691242917,2,0.07692307692307693,0,2,0,0,0,0.0,0.0,0,0,0,1,8195.0,3,malicious
http://www.shekinahphotography.co.za/index.php?option=com_rsgallery2&page=inline&id=679&Itemid=5,www.shekinahphotography.co.za,96,0,0,2,0.06896551724137931,1,10,49,4,4,0.06756756756756757,4.731364293843636,13,0.13541666666666666,0,2,0,0,0,0.010416666666666666,0.0,4,1,4,0,,0,malicious
singaporeairtickets.com/,singaporeairtickets.com,24,0,0,0,0.0,1,1,0,0,0,0.0,3.8035088547976783,1,0.041666666666666664,0,3,0,0,0,0.0,0.0,0,0,0,0,,0,safe
http://www.yuehui001.com/goitem.php?id=3,www.yuehui001.com,40,0,0,1,0.058823529411764705,1,11,4,1,1,0.14814814814814814,4.239822782008756,5,0.125,0,3,0,0,0,0.0,0.0,4,1,1,0,,0,malicious
http://atoudiag.fr/index.php?option=com_content&view=article&id=128&Itemid=118,atoudiag.fr,78,0,0,0,0.0,1,10,49,4,4,0.10526315789473684,4.584822694322579,11,0.14102564102564102,0,2,0,0,0,0.01282051282051282,0.0,3,1,4,1,3527.0,3,malicious
http://www.knaresboroughkitchens.co.uk/index.php/showrooms,www.knaresboroughkitchens.co.uk,58,0,0,2,0.06451612903225806,2,20,0,0,0,0.0,4.243347538373356,4,0.06896551724137931,0,2,0,0,0,0.0,0.0,4,2,0,1,9421.0,3,malicious
http://global-construcoes.com/index.php?option=com_content&view=article&id=89:chale-paredes-duplas-no3&catid=44:chale-duplo,global-construcoes.com,123,0,0,0,0.0,1,10,83,4,4,0.052083333333333336,4.624256071710948,16,0.13008130081300814,0,3,0,0,0,0.0,0.0,3,1,4,0,,0,malicious
www.rjlsoftware.com/software/utility/netsend/,www.rjlsoftware.com,45,0,0,1,0.05263157894736842,4,26,0,0,0,0.0,4.036654352877141,2,0.044444444444444446,0,3,0,0,0,0.0,0.0,1,3,0,1,9751.0,3,malicious
http://marvel.com/news/movies/22643/director_peyton_reed_and_writer_adam_mckay_join_marvels_ant-man,marvel.com,99,0,0,0,0.0,4,82,0,0,0,0.06578947368421052,4.419606651103083,11,0.1111111111111111,0,3,0,0,0,0.0,0.0,4,4,0,1,10421.0,3,safe
http://modcloudserver.eu/jayz/jayz.exe,modcloudserver.eu,38,0,0,0,0.0,2,14,0,0,0,0.0,4.205568553589985,2,0.05263157894736842,0,2,0,1,0,0.0,0.0,2,2,0,0,,0,malicious
http://49.112.155.47:41014/Mozi.m,49.112.155.47:41014,33,0,1,2,0.10526315789473684,1,7,0,0,0,1.6666666666666667,3.8818326655220816,4,0.12121212121212122,0,8,1,0,0,0.030303030303030304,0.0,4,1,0,1,,0,malicious
advocacy-center.org/Contents/ATRC_Programs-IREX-KCSP_Grantee%20List.htm,advocacy-center.org,71,0,0,0,0.0,2,52,0,0,0,0.03389830508474576,4.801175204548986,8,0.11267605633802817,0,3,0,0,0,0.22535211267605634,0.014084507042253521,1,2,0,1,8021.0,3,safe
advocacy-center.org/Contents/ATRC_Programs-IREX-KCSP_Grantee%20List.htm,advocacy-center.org,71,0,0,0,0.0,2,52,0,0,0,0.03389830508474576,4.801175204548986,8,0.11267605633802817,0,3,0,0,0,0.22535211267605634,0.014084507042253521,1,2,0,1,8021.0,3,safe
youtube.com/watch?v=IdUN_Ek7oFk,youtube.com,31,0,0,0,0.0,1,6,13,1,1,0.04,4.542748326446118,4,0.12903225806451613,0,3,0,0,0,0.16129032258064516,0.0,0,1,1,0,,0,safe
allstarpics.net/pic-gallery/wil-wheaton-pics.htm,allstarpics.net,48,0,0,0,0.0,2,33,0,0,0,0.0,4.097794209361695,5,0.10416666666666667,0,3,0,0,0,0.0,0.0,2,2,0,0,,0,safe
http://scratchartstudio.com/index.php?option=com_content&view=article&id=47&Itemid=2,scratchartstudio.com,84,0,0,0,0.0,1,10,46,4,4,0.045454545454545456,4.487206935881757,11,0.13095238095238096,0,3,0,0,0,0.011904761904761904,0.0,2,1,4,1,252.0,2,malicious
http://screenrant.com/batman-vs-superman-difference-between-ben-affleck-christian-bale/,screenrant.com,87,1,0,0,0.0,2,66,0,0,0,0.0,4.179611709405227,9,0.10344827586206896,0,3,0,0,0,0.0,0.0,6,1,0,0,,0,safe
rajhomes.co.za,rajhomes.co.za,14,0,0,1,0.07142857142857142,0,0,0,0,0,0.0,3.3787834934861753,2,0.14285714285714285,0,2,0,0,0,0.0,0.0,0,0,0,0,,0,malicious
http://45.89.230.141/Pipe/EkSgbins.sh,45.89.230.141,37,0,1,2,0.15384615384615385,2,17,0,0,0,0.5555555555555556,4.39864255481814,4,0.10810810810810811,0,3,1,0,0,0.08108108108108109,0.0,2,2,0,1,,0,malicious
http://www.briard-stark.de/unsere-briard-welpen/16-j-wurf.html,www.briard-stark.de,62,0,0,1,0.05263157894736842,2,36,0,0,0,0.0425531914893617,4.3292758525771315,8,0.12903225806451613,0,2,0,0,0,0.0,0.0,3,2,0,0,,0,malicious
art-history.concordia.ca/institute_site/,art-history.concordia.ca,40,0,0,1,0.041666666666666664,2,16,0,0,0,0.0,3.849581770147835,4,0.1,0,2,0,0,0,0.0,0.0,0,1,0,1,9122.0,3,safe
en.wikipedia.org/wiki/Product_Family_Engineering,en.wikipedia.org,48,0,0,1,0.0625,2,32,0,0,0,0.0,4.220175521464345,4,0.08333333333333333,0,3,0,0,0,0.0625,0.0,1,2,0,1,9013.0,3,malicious
http://polskizwiazekpokera.org/index.php?option=com_poker&view=overall&Itemid=126,polskizwiazekpokera.org,81,0,0,0,0.0,1,10,40,3,3,0.046153846153846156,4.6135253865662635,9,0.1111111111111111,0,3,0,0,0,0.012345679012345678,0.0,3,1,3,1,451.0,3,malicious
linkedin.com/pub/didier-muamba/22/7ba/669,linkedin.com,41,0,0,0,0.0,5,29,0,0,0,0.21428571428571427,4.171474187957335,2,0.04878048780487805,0,3,0,0,0,0.0,0.0,2,5,0,1,8354.0,3,safe
http://36.105.243.117:60896/Mozi.m,36.105.243.117:60896,34,0,1,2,0.1,1,7,0,0,0,1.7777777777777777,4.1973257087065035,4,0.11764705882352941,0,9,1,0,0,0.029411764705882353,0.0,3,1,0,1,,0,malicious
britannica.com/EBchecked/topic/311335/Kansas-City-International-Airport,britannica.com,71,0,0,0,0.0,4,57,0,0,0,0.10526315789473684,4.488994964599964,4,0.056338028169014086,0,3,0,0,0,0.08450704225352113,0.0,3,4,0,1,11053.0,3,safe
americansouthwest.net/california/trinidad/state_beach.html,americansouthwest.net,58,0,0,0,0.0,3,37,0,0,0,0.0,4.059762247394858,3,0.05172413793103448,0,3,0,0,0,0.0,0.0,0,3,0,1,9616.0,3,safe
http://paypal.co.uk.userusau0jsescq.settingsppup.com/Settingsppup.cfm?fp=vqQV2sC0IrFJVEjy0vQdeuZB7DMfPMZOQw5Sj2ckdlkUTKdxkBjJKN59koVRT/RQvu8cxusHht7U9gk0ksxOhYd9dtiM//LpJ0ItFQUHRBtMe7oCAmwrsdWH/8DcGngqr1F0O47kd4vyE8SB6HzhX8YkUi3YY2xFkL9nADmWJ3yD8HbiZHyzyKyxDB2riU3ewI/EAzS5O7ko/h%2032XO6nw==&amp;maxads=0&amp;kld=1003&amp;yprpnd=OvnLvlIuZQMVcBDZme968gl2scPkxXrcwDCtqI91WFA=&amp;prvtof=4x5Q71%20r2oTpJmE43A3u6Epeh2gHEZX4l1I4znQnLVw=&amp;eml&amp;cmd=form_submit&amp;dispatch=34xsd45423d1zmw241234zxadvzvh24af23d60&amp;&amp;kt=217&amp;kbc=settingsppup&amp;ktd=0&amp;kp=2,paypal.co.uk.userusau0jsescq.settingsppup.com,567,0,0,4,0.08888888888888889,1,17,497,15,13,0.215311004784689,5.821970605187395,37,0.06525573192239859,0,3,0,0,0,0.20634920634920634,0.003527336860670194,12,1,13,0,,0,malicious
monarchplastic.com/,monarchplastic.com,19,0,0,0,0.0,1,1,0,0,0,0.0,3.6818808028034025,1,0.05263157894736842,0,3,0,0,0,0.0,0.0,0,0,0,0,,0,safe
top40.about.com/od/singles/gr/lovelockdown.htm,top40.about.com,46,1,0,1,0.06666666666666667,4,31,0,0,0,0.05405405405405406,4.307993543863673,3,0.06521739130434782,0,3,0,0,0,0.0,0.0,0,4,0,0,,0,safe
highbeam.com/doc/1G1-4077660.html,highbeam.com,33,0,0,0,0.0,2,21,0,0,0,0.47368421052631576,4.271370634378849,3,0.09090909090909091,0,3,0,0,0,0.030303030303030304,0.0,2,2,0,0,,0,safe
infospace.com/insp.santamail/search/web?q=Garda%20Armored%20Car&qlnk=true,infospace.com,73,0,0,0,0.0,3,26,33,2,2,0.06896551724137931,4.670730682310413,8,0.1095890410958904,0,3,0,0,0,0.0410958904109589,0.0273972602739726,0,3,2,1,10704.0,3,safe
aaccessmaps.com/show/map/ca/montreal_south,aaccessmaps.com,42,0,0,0,0.0,4,27,0,0,0,0.0,3.7942361018558137,2,0.047619047619047616,0,3,0,0,0,0.0,0.0,3,4,0,0,,0,safe
http://zimmermannmedia.com/sejeal.jpg,zimmermannmedia.com,37,0,0,0,0.0,1,11,0,0,0,0.0,4.098117812148849,2,0.05405405405405406,0,3,0,0,0,0.0,0.0,4,1,0,0,,0,malicious
http://www.knodeinsurance.com/index.php/business/contractors-insurance,www.knodeinsurance.com,70,0,0,1,0.045454545454545456,3,41,0,0,0,0.0,4.21338110353847,4,0.05714285714285714,0,3,0,0,0,0.0,0.0,4,3,0,1,9717.0,3,malicious
wsvn.com/newsteam/?id=MI38344,wsvn.com,29,0,0,0,0.0,2,10,10,1,1,0.2631578947368421,4.306256857196537,3,0.10344827586206896,0,3,0,0,0,0.06896551724137931,0.0,1,1,1,1,11008.0,3,safe
http://www.liceoparroquialsangregoriomagno.edu.co/index.php?option=com_phocadownload&view=file&id=26&Itemid=81,www.liceoparroquialsangregoriomagno.edu.co,110,0,0,2,0.047619047619047616,1,10,50,4,4,0.0449438202247191,4.647510595809117,13,0.11818181818181818,0,2,0,0,0,0.00909090909090909,0.0,4,1,4,1,,0,malicious
imdb.com/company/co0075442/,imdb.com,27,0,0,0,0.0,3,19,0,0,0,0.4375,3.9023115759170284,1,0.037037037037037035,0,3,0,0,0,0.0,0.0,2,2,0,1,10848.0,3,safe
http://www.bckeepfit.nl/index.php/home/club-nieuws?start=18,www.bckeepfit.nl,59,0,0,1,0.0625,3,27,8,1,1,0.044444444444444446,4.529279126786175,6,0.1016949152542373,0,2,0,0,0,0.0,0.0,4,3,1,1,8160.0,3,malicious
http://izzylogz.nn.r.appspot.com/off365.html,izzylogz.nn.r.appspot.com,44,1,0,3,0.12,1,12,0,0,0,0.09375,4.206717630483576,5,0.11363636363636363,0,3,0,0,0,0.0,0.0,6,1,0,0,,0,malicious
http://sfglobe.com/2015/04/22/this-homeless-man-realizes-hes-not-broke-after-interesting-turn-of-events/,sfglobe.com,104,0,0,0,0.0,5,86,0,0,0,0.10526315789473684,4.37680764818959,12,0.11538461538461539,0,3,0,0,0,0.0,0.0,4,4,0,1,4222.0,3,safe
mobilehomecommunitiesusa.com/pennsylvaniamobilehomeparks.htm,mobilehomecommunitiesusa.com,60,0,0,0,0.0,1,32,0,0,0,0.0,4.037907837484892,2,0.03333333333333333,0,3,0,0,0,0.0,0.0,2,1,0,1,6683.0,3,safe
http://123.10.38.45:57475/Mozi.m,123.10.38.45:57475,32,0,1,2,0.1111111111111111,1,7,0,0,0,1.5555555555555556,4.077819531114783,4,0.125,0,8,1,0,0,0.03125,0.0,2,1,0,1,,0,malicious
fanpix.net/gallery/cady-mcclain-pictures.htm,fanpix.net,44,0,0,0,0.0,2,34,0,0,0,0.0,4.237285311573267,4,0.09090909090909091,0,3,0,0,0,0.0,0.0,2,2,0,0,,0,safe
dl.acm.org/citation.cfm?id=985875,dl.acm.org,33,0,0,1,0.1,1,13,9,1,1,0.2857142857142857,4.18788919491935,5,0.15151515151515152,0,3,0,0,0,0.0,0.0,0,1,1,1,12269.0,3,safe
saintsxalley.ga,saintsxalley.ga,15,0,0,0,0.0,0,0,0,0,0,0.0,3.323231428797621,1,0.06666666666666667,0,2,0,0,0,0.0,0.0,1,0,0,1,,0,malicious
http://theexpertautorepair.com/oil-change-specials/modlatest.rss/rss/0.feed,theexpertautorepair.com,75,0,0,0,0.0,4,45,0,0,0,0.016129032258064516,4.197674858685145,5,0.06666666666666667,0,3,0,0,0,0.0,0.0,6,4,0,0,,0,malicious
xpornolar.com/csslar/,xpornolar.com,21,0,0,0,0.0,2,8,0,0,0,0.0,3.463280517810811,1,0.047619047619047616,0,3,0,0,0,0.0,0.0,1,1,0,0,,0,safe
http://www.tonyveiculos.com.br/veiculo/3103/ford-fiesta-2p-2001-gasolina,www.tonyveiculos.com.br,72,0,0,2,0.08695652173913043,3,42,0,0,0,0.18,4.681612286219097,7,0.09722222222222222,0,2,0,0,0,0.0,0.0,4,3,0,1,7051.0,3,malicious
https://pastebin.com/raw/pSxSBAFT,pastebin.com,33,0,0,0,0.0,2,13,0,0,0,0.0,4.33197669498491,1,0.030303030303030304,0,3,0,0,0,0.18181818181818182,0.0,2,2,0,1,8414.0,3,malicious
http://www.suiteorchestra.it/index.php?option=com_contact&task=vcard&contact_id=2&format=raw&tmpl=component,www.suiteorchestra.it,107,0,0,1,0.047619047619047616,1,10,68,5,5,0.011494252873563218,4.413367104915426,15,0.14018691588785046,0,2,0,0,0,0.0,0.0,3,1,5,0,,0,malicious
facebook.com/people/Leland-Jones/100000494476593,facebook.com,48,0,0,0,0.0,3,36,0,0,0,0.5357142857142857,4.411239658478711,2,0.041666666666666664,0,3,0,0,0,0.041666666666666664,0.0,4,3,0,0,,0,safe
phenomenauts.com/smf/index.php?topic=119.0,phenomenauts.com,42,0,0,0,0.0,2,14,11,1,1,0.12903225806451613,4.302449862997395,5,0.11904761904761904,0,3,0,0,0,0.0,0.0,1,2,1,1,8807.0,3,safe
mining.com/tag/iron-ore/,mining.com,24,0,0,0,0.0,3,14,0,0,0,0.0,3.542481250360578,2,0.08333333333333333,0,3,0,0,0,0.0,0.0,0,2,0,1,11283.0,3,safe
en.sae.gr/?id=13074,en.sae.gr,19,0,0,1,0.1111111111111111,1,1,8,1,1,0.5555555555555556,4.037401197654112,4,0.21052631578947367,0,2,0,0,0,0.0,0.0,0,0,1,0,,0,safe
https://apbfiber.com/openme/122312345.exe,apbfiber.com,41,0,0,0,0.0,2,21,0,0,0,0.36,4.305858944160431,2,0.04878048780487805,0,3,0,1,0,0.0,0.0,3,2,0,1,2150.0,3,malicious
familytreemaker.genealogy.com/users/h/u/g/Julia-Hughes-PA/index.html,familytreemaker.genealogy.com,68,0,0,1,0.034482758620689655,6,39,0,0,0,0.0,4.421518539557041,5,0.07352941176470588,0,3,0,0,0,0.058823529411764705,0.0,1,6,0,1,9721.0,3,safe
reunion.com/cecilevans/,reunion.com,23,0,0,0,0.0,2,12,0,0,0,0.0,3.642489673166126,1,0.043478260869565216,0,3,0,0,0,0.0,0.0,0,1,0,1,11198.0,3,safe
http://pastehtml.com/view/bemzw15vc.html,pastehtml.com,40,0,0,0,0.0,2,20,0,0,0,0.06451612903225806,4.093942707918269,2,0.05,0,3,0,0,0,0.0,0.0,2,2,0,1,6077.0,3,malicious
http://eurotravel.com.br/index.html,eurotravel.com.br,35,0,0,1,0.058823529411764705,1,11,0,0,0,0.0,4.128724445269142,3,0.08571428571428572,0,2,0,0,0,0.0,0.0,2,1,0,1,1890.0,3,malicious
billypetersen.com/archives/archives-pre-august-2008/archives-2003/,billypetersen.com,66,0,0,0,0.0,4,49,0,0,0,0.16326530612244897,4.371961688940214,5,0.07575757575757576,0,3,0,0,0,0.0,0.0,3,3,0,1,8695.0,3,safe
http://134.122.118.147/lmaoWTF/loligang.arm6,134.122.118.147,44,0,1,2,0.13333333333333333,2,22,0,0,0,0.5909090909090909,4.3430812668472125,4,0.09090909090909091,0,3,1,0,0,0.06818181818181818,0.0,4,2,0,1,,0,malicious
baniokreek.webhost-biz.com/plugins/content/index.php,baniokreek.webhost-biz.com,52,0,0,1,0.038461538461538464,3,26,0,0,0,0.0,4.335175901608574,4,0.07692307692307693,0,3,0,0,0,0.0,0.0,1,3,0,1,6487.0,3,safe
euifc.com/,euifc.com,10,0,0,0,0.0,1,1,0,0,0,0.0,3.1219280948873624,1,0.1,0,3,0,0,0,0.0,0.0,0,0,0,0,,0,safe
https://hollywoodlife.com/2015/05/13/karrueche-tran-meets-royalty-cried-introduced-chris-brown-baby/,hollywoodlife.com,100,0,0,0,0.0,5,75,0,0,0,0.10666666666666667,4.560470876290086,9,0.09,0,3,0,0,0,0.0,0.0,6,4,0,1,9485.0,3,safe
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E3%83%BB%E5%88%B6%E6%9C%8D%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2Fl6APJhoK,twitter.com,200,0,0,0,0.0,1,5,175,1,1,0.7023809523809523,4.399390387846459,53,0.265,0,3,0,0,0,0.2,0.235,7,1,1,0,,0,safe
firstbanknigeria.com/,firstbanknigeria.com,21,0,0,0,0.0,1,1,0,0,0,0.0,3.880179922675738,1,0.047619047619047616,0,3,0,0,0,0.0,0.0,0,0,0,1,8794.0,3,safe
http://31.220.4.124/payload-final.docx,31.220.4.124,38,0,1,2,0.16666666666666666,1,19,0,0,0,0.45,4.293594289588575,5,0.13157894736842105,0,3,1,0,0,0.0,0.0,3,1,0,0,,0,malicious
cambridgema.gov/cdd/hsg/hsg_services.html,cambridgema.gov,41,0,0,0,0.0,3,26,0,0,0,0.0,4.0275684677161125,3,0.07317073170731707,0,3,0,0,0,0.0,0.0,1,3,0,1,8279.0,3,safe
encyclopedia2.thefreedictionary.com/Philip+IV+of+France,encyclopedia2.thefreedictionary.com,55,0,0,1,0.02857142857142857,1,20,0,0,0,0.020833333333333332,4.295021423309125,5,0.09090909090909091,0,3,0,0,1,0.07272727272727272,0.0,1,1,0,1,8139.0,3,safe
http://www.moravianchurchehc.org/pastors-page.html,www.moravianchurchehc.org,50,0,0,1,0.04,1,18,0,0,0,0.0,4.201076880026372,4,0.08,0,3,0,0,0,0.0,0.0,3,1,0,0,,0,malicious
http://ap.org/Content/AP-In-The-News/2012/Nekesa-Mumbi-Moody-named-AP-global-editor-for-entertainment-and-lifestyles,ap.org,116,0,0,0,0.0,4,103,0,0,0,0.04395604395604396,4.60728691475956,14,0.1206896551724138,0,3,0,0,0,0.09482758620689655,0.0,3,4,0,1,12473.0,3,safe
www.srzis.com/libraries/phputf8/forms.asp.htm,www.srzis.com,45,0,0,1,0.07692307692307693,3,32,0,0,0,0.02702702702702703,4.127762474435138,4,0.08888888888888889,0,3,0,0,0,0.0,0.0,1,3,0,0,,0,safe
pbcovers.com/playmates.php,pbcovers.com,26,0,0,0,0.0,1,14,0,0,0,0.0,3.8542858719872464,2,0.07692307692307693,0,3,0,0,0,0.0,0.0,0,1,0,1,7851.0,3,safe
theburnsarchive.blogspot.com/2010/08/dressed-to-distress.html,theburnsarchive.blogspot.com,61,1,0,1,0.03571428571428571,3,33,0,0,0,0.1276595744680851,4.379176634053145,5,0.08196721311475409,0,3,0,0,0,0.0,0.0,2,3,0,0,,0,safe
articlesbase.com/fundraising-articles/rms-queen-mary-2872544.html,articlesbase.com,65,0,0,0,0.0,2,49,0,0,0,0.14,4.492243014468437,6,0.09230769230769231,0,3,0,0,0,0.0,0.0,2,2,0,1,7320.0,3,safe
https://poyenar.buzz/insure/FBG/office.php,poyenar.buzz,42,0,0,0,0.0,3,22,0,0,0,0.0,4.288400090002563,2,0.047619047619047616,0,4,0,0,0,0.07142857142857142,0.0,4,3,0,1,,0,malicious
census-online.us/view/SICKMAN/,census-online.us,30,0,0,0,0.0,3,14,0,0,0,0.0,4.139572261986723,2,0.06666666666666667,0,2,0,0,0,0.23333333333333334,0.0,0,2,0,1,6653.0,3,safe
golosovanie.info,golosovanie.info,16,0,0,0,0.0,0,0,0,0,0,0.0,3.25,1,0.0625,1,4,0,0,0,0.0,0.0,0,0,0,1,,0,malicious
sjimmieensjors.nl//joomla/images/banners/index.htm,sjimmieensjors.nl,50,0,0,0,0.0,5,33,0,0,0,0.0,3.9175988922012355,2,0.04,0,2,0,0,0,0.0,0.0,5,4,0,1,,0,safe
http://codecanyon.net/item/whmcs-client-area-whmpress-addon/full_screen_preview/11218646,codecanyon.net,88,0,0,0,0.0,4,67,0,0,0,0.12121212121212122,4.570203216070566,7,0.07954545454545454,0,3,0,0,0,0.0,0.0,7,4,0,1,5802.0,3,safe
eksuccessbrands.com/kandcompany/Products/Susan_Winget_Glad_Tidings_12x12_Designer_Paper_Pad_30-595705.htm,eksuccessbrands.com,105,0,0,0,0.0,3,86,0,0,0,0.1518987341772152,4.84785257091179,11,0.10476190476190476,0,3,0,0,0,0.0761904761904762,0.0,2,3,0,1,6181.0,3,safe
amazon.com/s?ie=UTF8&rh=n%3A1044646%2Cp_4%3ATommy%20Hilfiger%2Cp_6%3AATVPDKIKX0DER%2Cp_8%3A20-50&page=1,amazon.com,103,0,0,0,0.0,1,2,90,3,3,0.45614035087719296,5.233850925796989,19,0.18446601941747573,0,3,0,0,0,0.23300970873786409,0.07766990291262135,3,1,3,1,11278.0,3,safe
http://www.videostudio.hu/demo/index.html,www.videostudio.hu,41,0,0,1,0.05555555555555555,2,16,0,0,0,0.0,3.9787879799112345,3,0.07317073170731707,0,2,0,0,0,0.0,0.0,3,2,0,1,,0,malicious
twitter.com/sskempo,twitter.com,19,0,0,0,0.0,1,8,0,0,0,0.0,3.5766176449086657,1,0.05263157894736842,0,3,0,0,0,0.0,0.0,2,1,0,0,,0,safe
