url_original,normalized_url,url_length,Shortining_Service,having_ip_address,subdomain_count,subdomain_ratio,path_depth,path_length,param_count,digit_letter_ratio,domain_entropy,path_entropy,total_special_char,special_char_ratio,risky_tld,tld_length,suspicious_word_count,url_upper_ratio,repeated_char_count,path_token_count,unique_bigrams,unique_trigrams,has_whois,domain_age_days,label
940wcit.com/index.php,http://940wcit.com/index.php,28,1,0,0,0.0,1,10,0,0.15789473684210525,3.2776134368191157,3.1219280948873624,2,0.07142857142857142,0,3,0,0.0,2,1,0,0,1,5980,safe
www.flatworld.u-net.com/overdrive/,http://flatworld.u-net.com/overdrive/,37,1,0,1,0.05263157894736842,2,11,0,0.0,3.826874881864638,2.7321588913645702,3,0.08108108108108109,0,3,0,0.0,2,1,0,0,1,11350,malicious
africanathletics.org/?p=81,http://africanathletics.org/?p=81,33,0,0,0,0.0,1,1,1,0.08333333333333333,3.684183719779189,-0.0,3,0.09090909090909091,0,3,0,0.0,2,0,0,0,1,6598,safe
http://ashis.jutobimpex.com/js/vendor/files/bnt.exe,http://ashis.jutobimpex.com/js/vendor/files/bnt.exe,51,0,0,1,0.05,4,24,0,0.0,3.8219280948873626,3.7516291673878226,3,0.058823529411764705,0,3,0,0.0,2,4,3,2,0,0,malicious
unlser1.unl.csi.cuny.edu/faqs/lisp-faq/part6/faq-doc-3.html,http://unlser1.unl.csi.cuny.edu/faqs/lisp-faq/part6/faq-doc-3.html,66,0,0,3,0.125,4,35,0,0.0625,3.3868421881310113,4.036006945330954,8,0.12121212121212122,0,3,0,0.0,2,4,3,2,1,14031,malicious
mylife.com/shellydritz,http://mylife.com/shellydritz,29,0,0,0,0.0,1,12,0,0.0,3.1219280948873624,3.4182958340544896,1,0.034482758620689655,0,3,0,0.0,3,1,0,0,1,10378,safe
http://fcdomont.fr/index.php?option=com_content&view=article&id=53:le-mot-de-la-presidente&catid=43:club&Itemid=68,http://fcdomont.fr/index.php?option=com_content&view=article&id=53:le-mot-de-la-presidente&catid=43:club&Itemid=68,114,0,0,0,0.0,1,10,5,0.07058823529411765,3.095795255000934,3.1219280948873624,17,0.14912280701754385,0,2,0,0.008771929824561403,2,1,0,0,1,5780,malicious
http://distractify.com/post/related/id/55520b174a0c4b2553d5da59/skip/20/limit/10/back/0,http://distractify.com/post/related/id/55520b174a0c4b2553d5da59/skip/20/limit/10/back/0,87,0,0,0,0.0,10,65,0,0.43137254901960786,3.506890595608519,4.195520607117623,1,0.011494252873563218,0,3,0,0.0,4,10,9,8,1,4617,safe
'howtomoveoninfo.com/auto/nav/JEEEZ/JEEEZ/http.s.www.irs.ov\%20get\%20refunds\%20on\%20your\%20visa\%20or\%20master\%20card\%20now\%20refunds\%20is\%20about\%20three\%20to\%20five\%20business.www.irs.gove.html',http://'howtomoveoninfo.com/auto/nav/JEEEZ/JEEEZ/http.s.www.irs.ov\%20get\%20refunds\%20on\%20your\%20visa\%20or\%20master\%20card\%20now\%20refunds\%20is\%20about\%20three\%20to\%20five\%20business.www.irs.gove.html',217,0,0,0,0.0,5,190,0,0.23880597014925373,3.346439344671016,4.53377481470813,25,0.1152073732718894,0,3,0,0.04608294930875576,9,5,4,3,0,0,safe
navsource.org/archives/01/27.htm,http://navsource.org/archives/01/27.htm,39,0,0,0,0.0,3,19,0,0.14814814814814814,3.3927474104487847,3.8924071185928764,2,0.05128205128205128,0,3,0,0.0,2,3,2,1,1,10305,safe
discogs.com/Blevin-Blectum-Magic-Maple/release/320640,http://discogs.com/Blevin-Blectum-Magic-Maple/release/320640,60,0,0,0,0.0,3,42,0,0.13636363636363635,2.913977073182752,4.254830815378347,4,0.06666666666666667,0,3,0,0.06666666666666667,2,3,2,1,1,9152,safe
http://45.148.122.113/a-r.m-4.SNOOPY,http://45.148.122.113/a-r.m-4.SNOOPY,36,0,1,2,0.14285714285714285,1,15,0,0.9230769230769231,2.610577243331642,3.506890595608519,7,0.19444444444444445,0,3,0,0.16666666666666666,5,1,0,0,1,0,malicious
http://seekingalpha.com/author/the-value-portfolio/research?source=follow_top_learn_more,http://seekingalpha.com/author/the-value-portfolio/research?source=follow_top_learn_more,88,0,0,0,0.0,3,36,1,0.0,3.75,3.80827083453526,8,0.09090909090909091,0,3,0,0.0,4,3,2,1,1,7686,safe
http://practicaleyes.net/consulting/165-communications-consultancy.html,http://practicaleyes.net/consulting/165-communications-consultancy.html,71,0,0,0,0.0,2,47,0,0.05084745762711865,3.4548223999466057,4.0036558093461245,4,0.056338028169014086,0,3,0,0.0,3,2,1,0,1,169,malicious
phvx.com/,http://phvx.com/,16,0,0,0,0.0,1,1,0,0.0,3.0,-0.0,1,0.0625,0,3,0,0.0,2,0,0,0,1,7511,safe
https://hi-event.vn/wp-content/uploads/2020/05/nvqcmnyiqcfo/EmploymentVerification_0717988_05062020.zip,https://hi-event.vn/wp-content/uploads/2020/05/nvqcmnyiqcfo/EmploymentVerification_0717988_05062020.zip,103,0,0,0,0.0,6,84,0,0.31343283582089554,2.913977073182752,4.752453066090017,6,0.05825242718446602,0,2,1,0.019417475728155338,3,6,5,4,1,0,malicious
www.zeuscat.com/andrew/resume/,http://zeuscat.com/andrew/resume/,33,1,0,0,0.0,3,15,0,0.0,3.2776134368191157,3.139572261986723,1,0.030303030303030304,0,3,0,0.0,2,2,1,0,1,9606,malicious
forumkeralam.com/malayalam-cinema/6805-malayalam-movies-based-short-stories-novels.html,http://forumkeralam.com/malayalam-cinema/6805-malayalam-movies-based-short-stories-novels.html,94,0,0,0,0.0,2,71,0,0.05263157894736842,3.327819531114783,4.1122652132357,9,0.09574468085106383,0,3,0,0.0,2,2,1,0,1,5537,safe
https://pastebin.com/raw/h3qWDwLh,https://pastebin.com/raw/h3qWDwLh,33,0,0,0,0.0,2,13,0,0.038461538461538464,3.584962500721156,3.238901256602631,1,0.030303030303030304,0,3,0,0.09090909090909091,2,2,1,0,1,8417,malicious
http://www.rockabilly.it/gruppi.html,http://rockabilly.it/gruppi.html,32,0,0,0,0.0,1,12,0,0.0,3.3927474104487847,3.4182958340544896,2,0.0625,0,2,0,0.0,4,1,0,0,1,9696,malicious
www.zmangames.com/boardgames/agricola.htm,http://zmangames.com/boardgames/agricola.htm,44,0,0,0,0.0,2,24,0,0.0,3.180832987205441,3.834962500721156,2,0.045454545454545456,0,3,0,0.0,2,2,1,0,1,9388,malicious
thefind.com/merchandise/info-1972-vintage-replica-jersey,http://thefind.com/merchandise/info-1972-vintage-replica-jersey,63,0,0,0,0.0,2,45,0,0.08163265306122448,3.4594316186372973,4.341310040533735,5,0.07936507936507936,0,3,0,0.0,2,2,1,0,1,10684,safe
http://img2.ph.126.net/DsgwlRZrVoapyjZF32rz7w==/2735092348714560442.jpg,http://img2.ph.126.net/DsgwlRZrVoapyjZF32rz7w==/2735092348714560442.jpg,71,0,0,2,0.13333333333333333,2,49,0,0.7647058823529411,3.456564762130954,4.685938925659556,6,0.08450704225352113,0,3,0,0.08450704225352113,4,2,1,0,1,10066,malicious
yelp.com/biz/babikianz-party-bus-burbank,http://yelp.com/biz/babikianz-party-bus-burbank,47,0,0,0,0.0,2,32,0,0.0,3.0,3.5931390622295662,4,0.0851063829787234,0,3,0,0.0,2,2,1,0,1,7952,safe
antiquespromotion.ca/Antiques-Quebec,http://antiquespromotion.ca/Antiques-Quebec,43,0,0,0,0.0,1,16,0,0.0,3.684183719779189,3.577819531114783,2,0.046511627906976744,0,2,0,0.046511627906976744,2,1,0,0,1,6728,safe
lineoffireradio.com/2011/05/24/52411-dr-brown-interviews-scientist-hugh-ross-reasons-to-believe-and-biblical-mistranslations-and-misunderstandings/,http://lineoffireradio.com/2011/05/24/52411-dr-brown-interviews-scientist-hugh-ross-reasons-to-believe-and-biblical-mistranslations-and-misunderstandings/,154,0,0,0,0.0,5,128,0,0.11016949152542373,3.431623565847431,4.312074662942619,15,0.09740259740259741,0,3,0,0.0,6,4,3,2,1,5603,safe
http://www.cyclesamoa.com.au/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5jeWNsZXNhbW9hLmNvbS5hdS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD01OmxpbmtzJmNhdGlkPTE6Z2VuZXJhbCZJdGVtaWQ9Ng==,http://cyclesamoa.com.au/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5jeWNsZXNhbW9hLmNvbS5hdS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD01OmxpbmtzJmNhdGlkPTE6Z2VuZXJhbCZJdGVtaWQ9Ng==,219,0,0,1,0.058823529411764705,1,10,5,0.14124293785310735,3.1751231351134606,3.1219280948873624,13,0.0593607305936073,0,2,0,0.2785388127853881,3,1,0,0,1,0,malicious
https://privatbank.ua/ua/business/otraslevyje-reshenija-dlya-biznesa/uslugi-dlya-horeca/,https://privatbank.ua/ua/business/otraslevyje-reshenija-dlya-biznesa/uslugi-dlya-horeca/,88,0,0,0,0.0,5,67,0,0.0,3.334679141051595,4.119247446896971,6,0.06818181818181818,0,2,0,0.0,3,4,3,2,0,0,safe
matisslima.com,http://matisslima.com/,22,0,0,0,0.0,1,1,0,0.0,3.0391486719030705,-0.0,1,0.045454545454545456,0,3,0,0.0,3,0,0,0,0,0,malicious
wcb.neit.edu/technews/sum2000/deanlist/R.htm,http://wcb.neit.edu/technews/sum2000/deanlist/R.htm,51,0,0,1,0.08333333333333333,4,32,0,0.10810810810810811,3.2516291673878226,3.9681390622295662,3,0.058823529411764705,0,3,0,0.0196078431372549,3,4,3,2,1,10864,safe
myhuddersfield.com/termsandconditions/,http://myhuddersfield.com/termsandconditions/,45,0,0,0,0.0,2,20,0,0.0,3.6835423624332306,3.484183719779189,1,0.022222222222222223,0,3,0,0.0,3,1,0,0,0,0,safe
genealogytrails.com/ill/pike/biomcworter.html,http://genealogytrails.com/ill/pike/biomcworter.html,52,0,0,0,0.0,3,26,0,0.0,3.721611723969901,3.7671834678914613,2,0.038461538461538464,0,3,0,0.0,3,3,2,1,0,0,safe
http://49.70.38.54:41545/Mozi.m,http://49.70.38.54:41545/Mozi.m,31,0,1,2,0.11764705882352941,1,7,0,1.4444444444444444,3.057476076289931,2.8073549220576037,4,0.12903225806451613,0,8,0,0.03225806451612903,2,1,0,0,1,0,malicious
metacritic.com/movie/the-ground-truth,http://metacritic.com/movie/the-ground-truth,44,0,0,0,0.0,2,23,0,0.0,3.0391486719030705,3.7081320646586016,3,0.06818181818181818,0,3,0,0.0,2,2,1,0,1,9563,safe
eksuccessbrands.com/kandcompany/Products/Susan_Winget_Glad_Tidings_12x12_Designer_Paper_Pad_30-595705.htm,http://eksuccessbrands.com/kandcompany/Products/Susan_Winget_Glad_Tidings_12x12_Designer_Paper_Pad_30-595705.htm,112,0,0,0,0.0,3,86,0,0.14457831325301204,3.471354487013929,4.854654109398941,11,0.09821428571428571,0,3,0,0.07142857142857142,4,3,2,1,1,6184,safe
trk132.benchurl.com,http://trk132.benchurl.com/,27,0,0,1,0.05263157894736842,1,1,0,0.16666666666666666,3.9321380397593746,-0.0,2,0.07407407407407407,0,3,0,0.0,2,0,0,0,1,4179,malicious
http://www.jcnnhs.com/js/?ref=us.battle.net/d3/en/index,http://jcnnhs.com/js/?ref=us.battle.net/d3/en/index,51,0,0,0,0.0,2,4,1,0.02702702702702703,2.9219280948873623,1.5,5,0.09803921568627451,0,3,0,0.0,4,1,0,0,1,5731,malicious
http://www.sweetwaterplantation.com/trophy-room/john_buck02.html,http://sweetwaterplantation.com/trophy-room/john_buck02.html,60,0,0,0,0.0,2,29,0,0.04081632653061224,3.6053885422075336,4.142295219190901,4,0.06666666666666667,0,3,0,0.0,4,2,1,0,1,71,malicious
fbpageunblock.co.nf,http://fbpageunblock.co.nf/,27,0,0,1,0.05263157894736842,1,1,0,0.0,3.6163485660751644,-0.0,2,0.07407407407407407,0,2,0,0.0,2,0,0,0,1,525,malicious
aylanereo.com/shows/,http://aylanereo.com/shows/,27,0,0,0,0.0,2,7,0,0.0,3.238901256602631,2.2359263506290326,1,0.037037037037037035,0,3,0,0.0,2,1,0,0,1,6662,safe
http://chelurao.ru/index.php?option=com_content&view=article&id=17&Itemid=21&lang=ru,http://chelurao.ru/index.php?option=com_content&view=article&id=17&Itemid=21&lang=ru,84,0,0,0,0.0,1,10,5,0.06349206349206349,3.095795255000934,3.1219280948873624,13,0.15476190476190477,0,2,0,0.011904761904761904,2,1,0,0,1,333,malicious
april-wine.thelyricarchive.com/,http://april-wine.thelyricarchive.com/,38,0,0,1,0.03333333333333333,1,1,0,0.0,3.8980685120588388,-0.0,3,0.07894736842105263,0,3,0,0.0,2,0,0,0,1,9305,safe
http://www.cvoaccent.nl/index.php?option=com_content&view=article&id=8&Itemid=155,http://cvoaccent.nl/index.php?option=com_content&view=article&id=8&Itemid=155,77,0,0,0,0.0,1,10,4,0.06896551724137931,3.0220552088742005,3.1219280948873624,11,0.14285714285714285,0,2,0,0.012987012987012988,4,1,0,0,1,0,malicious
http://www.fundicor.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5mdW5kaWNvci5jb20vaW5kZXgucGhwP29wdGlvbj1jb21fY29udGVudCZ2aWV3PWFydGljbGUmaWQ9MTAyOmVuLWNvbnN0cnVjY2lvbiZjYXRpZD00,http://fundicor.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5mdW5kaWNvci5jb20vaW5kZXgucGhwP29wdGlvbj1jb21fY29udGVudCZ2aWV3PWFydGljbGUmaWQ9MTAyOmVuLWNvbnN0cnVjY2lvbiZjYXRpZD00,196,0,0,0,0.0,1,10,3,0.14375,3.2516291673878226,3.1219280948873624,9,0.04591836734693878,0,3,0,0.22959183673469388,3,1,0,0,0,0,malicious
www.xceedsoft.com/products/SmartNet/,http://xceedsoft.com/products/SmartNet/,39,1,0,0,0.0,3,19,0,0.0,3.238901256602631,3.6421498816369042,1,0.02564102564102564,0,3,0,0.05128205128205128,3,2,1,0,1,10886,malicious
http://pscatm.com/index.php?view=article&catid=80:composicao&id=73:grupooperativo&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=86,http://pscatm.com/index.php?view=article&catid=80:composicao&id=73:grupooperativo&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=86,154,0,0,0,0.0,1,10,9,0.058333333333333334,2.9219280948873623,3.1219280948873624,21,0.13636363636363635,0,3,0,0.006493506493506494,3,1,0,0,0,0,malicious
http://www.bg-ricevimenti.it/index.php/location/osteria-del-molo.html?fontstyle=f-smaller,http://bg-ricevimenti.it/index.php/location/osteria-del-molo.html?fontstyle=f-smaller,85,0,0,0,0.0,3,41,1,0.0,3.381580488309163,4.025132724542701,9,0.10588235294117647,0,2,0,0.0,3,3,2,1,0,0,malicious
biographi.ca/009004-119.01-e.php?BioId=42046,http://biographi.ca/009004-119.01-e.php?BioId=42046,51,0,0,0,0.0,1,20,1,0.6666666666666666,3.2516291673878226,3.1037016960573487,7,0.13725490196078433,0,2,0,0.0392156862745098,5,1,0,0,1,8109,safe
http://economyref.com/index.php?option=com_virtuemart&page=shop.browse&category_id=17&Itemid=54,http://economyref.com/index.php?option=com_virtuemart&page=shop.browse&category_id=17&Itemid=54,95,0,0,0,0.0,1,10,4,0.05405405405405406,3.0391486719030705,3.1219280948873624,13,0.1368421052631579,0,3,0,0.010526315789473684,2,1,0,0,1,205,malicious
http://37.49.230.234/bins/911.mpsl,http://37.49.230.234/bins/911.mpsl,34,0,1,2,0.15384615384615385,2,14,0,1.0833333333333333,2.6612262562697895,3.3787834934861753,4,0.11764705882352941,0,3,0,0.0,3,2,1,0,1,0,malicious
http://9779.info/%E5%B9%BC%E5%84%BF%E7%B2%BD%E5%8F%B6%E8%B4%B4%E7%94%BB/,http://9779.info/%E5%B9%BC%E5%84%BF%E7%B2%BD%E5%8F%B6%E8%B4%B4%E7%94%BB/,72,0,0,0,0.0,2,56,0,0.7142857142857143,2.725480556997868,3.1413284759238698,19,0.2638888888888889,1,4,0,0.2777777777777778,4,1,0,0,1,0,malicious
http://www.bissfest-marburg.de/catering-marburg/fingerfood-in-marburg.html?tmpl=component&print=1&page=,http://bissfest-marburg.de/catering-marburg/fingerfood-in-marburg.html?tmpl=component&print=1&page=,99,0,0,0,0.0,2,44,3,0.012345679012345678,3.6818808028034025,4.0666086069294725,12,0.12121212121212122,0,2,0,0.0,4,2,1,0,1,0,malicious
http://www.masrealestate.it/index.php?option=com_content&view=article&id=22&Itemid=11&lang=it,http://masrealestate.it/index.php?option=com_content&view=article&id=22&Itemid=11&lang=it,89,0,0,0,0.0,1,10,5,0.058823529411764705,2.98345859334435,3.1219280948873624,13,0.14606741573033707,0,2,0,0.011235955056179775,4,1,0,0,1,6100,malicious
www.angelfire.com/de/draf/,http://angelfire.com/de/draf/,29,0,0,0,0.0,3,9,0,0.0,3.546593564294939,2.4193819456463714,1,0.034482758620689655,0,3,0,0.0,2,2,1,0,1,9837,malicious
www.pointafter.com/Archives/nl0204.htm,http://pointafter.com/Archives/nl0204.htm,41,0,0,0,0.0,2,20,0,0.13333333333333333,3.521640636343318,4.021928094887363,2,0.04878048780487805,0,3,0,0.024390243902439025,2,2,1,0,1,9440,malicious
http://www.gsmkamera.hu/index.html?option=com_content&view=article&id=11&Itemid=20&fontstyle=f-smaller,http://gsmkamera.hu/index.html?option=com_content&view=article&id=11&Itemid=20&fontstyle=f-smaller,98,0,0,0,0.0,1,11,5,0.05263157894736842,3.2516291673878226,3.4594316186372973,14,0.14285714285714285,0,2,0,0.01020408163265306,4,1,0,0,1,0,malicious
http://mtsx.com.cn/UploadFiles/2011-08/admin/http_imgload.cgi%20(10).jpg,http://mtsx.com.cn/UploadFiles/2011-08/admin/http_imgload.cgi%20(10).jpg,72,0,0,1,0.09090909090909091,4,54,0,0.21739130434782608,2.913977073182752,4.59693703896012,7,0.09722222222222222,0,2,0,0.027777777777777776,4,4,3,2,1,708,malicious
facebook.com/people/John-Ritter/1274994877,http://facebook.com/people/John-Ritter/1274994877,49,0,0,0,0.0,3,30,0,0.3225806451612903,3.0220552088742005,4.0980685120588385,2,0.04081632653061224,0,3,0,0.04081632653061224,6,3,2,1,0,0,safe
http://www.gerridavis.com/galleries/187-gallery-027,http://gerridavis.com/galleries/187-gallery-027,47,0,0,0,0.0,2,26,0,0.18181818181818182,3.521640636343318,3.7483286603655745,3,0.06382978723404255,0,3,0,0.0,5,2,1,0,1,6413,malicious
msrphotos.com/p658590841,http://msrphotos.com/p658590841,31,0,0,0,0.0,1,11,0,0.5294117647058824,3.0269868333592873,3.095795255000934,1,0.03225806451612903,0,3,0,0.0,2,1,0,0,0,0,safe
http://www.chikara.be/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5jaGlrYXJhLmJlL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTMlM0FuZXdzZmxhc2gtMiZjYXRpZD0xJTNBbGF0ZXN0LW5ld3MmSXRlbWlkPTUw,http://chikara.be/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5jaGlrYXJhLmJlL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTMlM0FuZXdzZmxhc2gtMiZjYXRpZD0xJTNBbGF0ZXN0LW5ld3MmSXRlbWlkPTUw,218,0,0,0,0.0,1,10,3,0.12021857923497267,3.1219280948873624,3.1219280948873624,9,0.04128440366972477,0,2,0,0.2798165137614679,3,1,0,0,0,0,malicious
http://www.kultspa.com/index.php?option=com_content&view=article&id=32&Itemid=39,http://kultspa.com/index.php?option=com_content&view=article&id=32&Itemid=39,76,0,0,0,0.0,1,10,4,0.07017543859649122,3.4594316186372973,3.1219280948873624,11,0.14473684210526316,0,3,0,0.013157894736842105,2,1,0,0,1,676,malicious
facebook.com/jfdesy,http://facebook.com/jfdesy,26,0,0,0,0.0,1,7,0,0.0,3.0220552088742005,2.8073549220576037,1,0.038461538461538464,0,3,0,0.0,3,1,0,0,0,0,safe
http://moustoir-ac.fr/menu-de-la-cantine.html,http://moustoir-ac.fr/menu-de-la-cantine.html,45,0,0,0,0.0,1,24,0,0.0,3.521640636343318,3.6572682296173893,6,0.13333333333333333,0,2,0,0.0,2,1,0,0,1,7254,malicious
firefly2.ipchina163.com/de/43561/index.php,http://firefly2.ipchina163.com/de/43561/index.php,49,0,0,1,0.043478260869565216,3,19,0,0.2903225806451613,4.0559581516151235,3.6818808028034025,3,0.061224489795918366,0,3,0,0.0,2,3,2,1,1,5225,safe
yelp.com/biz/mcintosh-donald-t-dmd-ocala,http://yelp.com/biz/mcintosh-donald-t-dmd-ocala,47,0,0,0,0.0,2,32,0,0.0,3.0,3.765319531114783,5,0.10638297872340426,0,3,0,0.0,2,2,1,0,1,7952,safe
http://www.tersea.com/tersea/equipe,http://tersea.com/tersea/equipe,31,0,0,0,0.0,2,14,0,0.0,3.1219280948873624,3.0930692077718898,1,0.03225806451612903,0,3,0,0.0,2,2,1,0,0,0,malicious
jewishhumorcentral.com/2011/05/famous-and-beautiful-jewish-actors-and.html,http://jewishhumorcentral.com/2011/05/famous-and-beautiful-jewish-actors-and.html,81,0,0,0,0.0,3,52,0,0.0967741935483871,3.913977073182752,4.465077584342486,7,0.08641975308641975,0,3,0,0.0,4,3,2,1,1,5792,safe
https://mitsui-jyuku.mixh.jp/uploads/74613687ead846bae3d6dc2187ebf1d00be.exe,https://mitsui-jyuku.mixh.jp/uploads/74613687ead846bae3d6dc2187ebf1d00be.exe,76,0,0,1,0.05,2,48,0,0.425531914893617,3.5464393446710156,4.191340563438216,4,0.05263157894736842,0,2,0,0.0,3,2,1,0,1,2611,malicious
http://sventedorsthorst.nl/index.php/sven,http://sventedorsthorst.nl/index.php/sven,41,0,0,0,0.0,2,15,0,0.0,3.326360407952694,3.3735572622751855,2,0.04878048780487805,0,2,0,0.0,2,2,1,0,1,0,malicious
webcam.iowa.uiowa.edu/,http://webcam.iowa.uiowa.edu/,29,0,0,2,0.09523809523809523,1,1,0,0.0,3.3320953986601696,-0.0,3,0.10344827586206896,0,3,0,0.0,2,0,0,0,1,13688,safe
https://grantland.com/the-triangle/nba-shootaround-the-one-where-lebron-james-saves-the-day/,https://grantland.com/the-triangle/nba-shootaround-the-one-where-lebron-james-saves-the-day/,92,0,0,0,0.0,3,71,0,0.0,3.3927474104487847,3.964651537786585,11,0.11956521739130435,0,3,0,0.0,3,2,1,0,1,10327,safe
utah.titanalarm.net/,http://utah.titanalarm.net/,27,0,0,1,0.05263157894736842,1,1,0,0.0,3.195295934496217,-0.0,2,0.07407407407407407,0,3,0,0.0,2,0,0,0,1,6336,safe
service.runescape.com.w-eblogns.tk/m=weblogin/loginform.ws?mod=forum&amp;ssl=0&amp;dest=2147483448,http://service.runescape.com.w-eblogns.tk/m=weblogin/loginform.ws?mod=forum&amp;ssl=0&amp;dest=2147483448,105,0,0,3,0.08823529411764706,2,24,3,0.14864864864864866,4.054538856580817,3.8035088547976783,13,0.12380952380952381,0,2,1,0.0,4,2,1,0,1,0,safe
kingsofgreen.com/wp-includes/northrock.htm,http://kingsofgreen.com/wp-includes/northrock.htm,49,0,0,0,0.0,2,26,0,0.0,3.5,4.161978179679554,3,0.061224489795918366,0,3,0,0.0,3,2,1,0,0,0,safe
http://kienthuc.net.vn/diem-thi/de-thi-thu-thpt-quoc-gia-mon-anh-toan-tp-hcm-va-dap-an-489933.html,http://kienthuc.net.vn/diem-thi/de-thi-thu-thpt-quoc-gia-mon-anh-toan-tp-hcm-va-dap-an-489933.html,98,0,0,1,0.06666666666666667,2,76,0,0.08695652173913043,3.1898980954642875,4.037015922662686,18,0.1836734693877551,0,2,0,0.0,4,2,1,0,1,0,safe
'paypal.us.login.account.confirmed.verfiyed.cgi.bin-scred6lxqnag7l3o5l2f9rdwgoxewgz7l3umkbcwoozc32mspqauplw.information.sizemmuhendislik.com/confirmed\%3Fa6=ided6aee8d43.confibb6ca6ed/Account/',http://'paypal.us.login.account.confirmed.verfiyed.cgi.bin-scred6lxqnag7l3o5l2f9rdwgoxewgz7l3umkbcwoozc32mspqauplw.information.sizemmuhendislik.com/confirmed\%3Fa6=ided6aee8d43.confibb6ca6ed/Account/',200,1,0,9,0.06428571428571428,3,53,0,0.11320754716981132,4.743364701685929,4.358045757692864,14,0.07,0,3,3,0.01,8,3,2,1,0,0,safe
ourmilitaryheroes.defense.gov/profiles/mooreM.html,http://ourmilitaryheroes.defense.gov/profiles/mooreM.html,57,0,0,1,0.034482758620689655,2,21,0,0.0,3.9228287372391666,3.6897037321995474,3,0.05263157894736842,0,3,0,0.017543859649122806,3,2,1,0,0,0,safe
https://apbfiber.com/openme/45220d200d42d3_18d30d11.exe,https://apbfiber.com/openme/45220d200d42d3_18d30d11.exe,55,0,0,0,0.0,2,35,0,0.5666666666666667,3.4182958340544896,3.8045822176135298,3,0.05454545454545454,0,3,0,0.0,5,2,1,0,1,2152,malicious
pinuppopup.com,http://pinuppopup.com/,22,0,0,0,0.0,1,1,0,0.0,2.692380602454975,-0.0,1,0.045454545454545456,0,3,0,0.0,3,0,0,0,1,6318,malicious
features.kodoom.com/en/entertainment/iranian-american-screenwriters-in-hollywood/v/2405/,http://features.kodoom.com/en/entertainment/iranian-american-screenwriters-in-hollywood/v/2405/,95,0,0,1,0.05263157894736842,6,69,0,0.05263157894736842,3.5110854081804272,4.058913181378721,6,0.06315789473684211,0,3,0,0.0,6,5,4,3,1,6749,safe
tvtopdeals.com/818-vizio-sv422xvt-42-inch-class-xvt-series-240hz-sps-lcd-vizio-internet-apps-hdtv,http://tvtopdeals.com/818-vizio-sv422xvt-42-inch-class-xvt-series-240hz-sps-lcd-vizio-internet-apps-hdtv,104,0,0,0,0.0,1,83,0,0.14864864864864866,3.521640636343318,4.175000951166753,15,0.14423076923076922,0,3,0,0.0,5,1,0,0,0,0,safe
